5150,国際線と国内線を運航するニュージーランド最大の航空会社。オセアニア地域を中心にアジア、ヨーロッパ、北アメリカ、南アメリカへの航空サービスを行う。スターアライアンスメンバー。本拠地はオークランド国際空港(ニュージーランド)|オークランド国際空港である。機体マークはニュージーランドのマオリ族の伝統模様である「コル|コルー(Koru)」（シダの芽の渦巻きをモチーフとしたデザイン）を採用している（シダの芽は「誕生、成長」を意味している）。2006年4月、カンタス航空との間で「トランス・タスマンルート」と呼ばれるオーストラリアとニュージーランド間のフライトに関しての包括提携を発表した。しかし、公正取引委員会によって「反競争的で国民の利益に反する」として認可されなかった。ニュージーランドは地理的に世界中から遠く離れていることもあり、一部の路線でエコノミークラス専用フルフラットシート『スカイカウチ』を導入するなどエコノミークラスのサービスクオリティは高く評されている。イギリスの『コンデナスト・トラベラー誌』による読者賞「最高の長距離輸送航空会社」を7度受賞しているほか、『TTGアジアトラベルMTVムービー・アワード』「ベストパシフィックエアライン賞」を6年連続受賞、アメリカの航空業界誌『エア・トランスポート・ワールド(ATW)』「エアライン・オブ・ザ・イヤー2010」「エアライン・オブ・ザ・イヤー2012」（3年で2度の受賞は世界初）、航空機の安全調査を行う『AirlineRatings.com』「エアライン・オブ・ザ・イヤー」を2015年から2017年に渡って3年連続で一位受賞https:www.airlineratings.comawardsAwardsAirlineRatings.comするなど、世界各地の旅行部門にて受賞歴多数。その一方で、ニュージーランドの競合他社が少ないことから、航空運賃は相対的に高めである。従業員数は約11000人（2012年）。業務上の最高責任者は最高経営責任者（CEO）が務め、2013年1月からクリストファー・ラクソン（カンタベリー大学(ニュージーランド)|カンタベリー大学商学修士、前ユニリーバ|ユニリーバ・カナダCEO）が務める。法人としての最高責任者は会長が務め、2010年12月からアントニー・カーター（フィッシャー・アンド・パイケル・ヘルスケア社会長、ラフボロー大学工学修士）が務める。
5150,かつてANAは日本貨物航空と資本関係があり、業務提携を行っていたが、2005年8月に日本郵船が買収したことに伴い関係は解消されていた。そのためANAは2005年10月に新たに航空貨物会社を設立することを、国際郵便分野の事業拡大を狙っていた日本郵政公社（現・日本郵政|日本郵政株式会社!--郵政公社の後身はあくまでも日本郵政です--）と合意し、2006年2月に「ANA&JPエクスプレス」として設立された。2006年8月1日にエアージャパンから航空貨物事業が移管された。日本とアジア地域のほかシカゴへの航空貨物便を運航していた。なお、2008年時点の出資比率はANAが51.7%、日本郵政グループの郵便事業（株）が33.3%、日本通運が10.0%、商船三井が5.0%であり、各社の合弁であった。2009年8月8日、郵便事業（株）はANAとの提携を解消し、所有する株をANAに譲渡することが明らかとなったhttp:www.yomiuri.co.jpatmoneynews20090808-OYT1T00581.htm日本郵便、全日空との提携解消へ2009年8月8日読売新聞。2009年10月にはANAの投資によって沖縄県の那覇空港に建設したロジステック基地を稼動させ、同空港を日本と東アジア間の貨物便のハブ空港|ハブ・アンド・スポーク拠点とする体制が図られた。ただし事業主体は、2008年にANAと近鉄エクスプレス・日本通運・商船三井ロジスティクスの合弁で設立された株式会社オールエクスプレス（2009年8月に海外新聞普及株式会社と合併）の範疇である。2010年4月1日、エアージャパンとの合併を決議、同年7月1日をもってエアージャパンに吸収合併されたhttp:www.ana.co.jppr10-040610-051.html連結子会社の合併に関するお知らせ-全日本空輸公式サイト「企業情報」より。なお、日本郵政グループの「JPエクスプレス」も同年9月30日付で、東京地方裁判所より清算#特別清算|特別清算の開始決定を受け倒産したhttp:www.fukeiki.com201010jpex.html『宅配便の「JPエクスプレス」が特別清算決定受け倒産、負債681億』-不景気.com2010年10月13日。
5150,"略称は「'''JAL'''（'''ジャル'''）」、「'''日航'''（'''にっこう'''）」（日本航空システム時代は、「'''JALS'''（'''ジャルズ'''）」も使用されていた）。日本航空自身は、航空運送事業者ではなかったので航空会社コード、識別信号|無線呼出名称等は無く、グループの各航空会社に航空会社コード、無線呼出名称が付与されている。2010年1月19日、経営不振・債務超過を理由に、日本航空、子会社の日本航空|日本航空インターナショナル、ジャルキャピタルの3社は東京地方裁判所に会社更生法の手続を申請、受理されたことを受け、地域経済活性化支援機構|株式会社企業再生支援機構を支援者に、経営再建の道を図ることとなったname\""JAL20100119-1\""{{Citeweb|urlhttp:press.jal.co.jpjarelease201001001430.html|title株式会社企業再生支援機構による支援決定及び会社更生手続の開始決定等に関するお知らせ|date2010年1月19日|publisher日本航空|accessdate2010-01-19}}name\""JAL20100119-2\""{{Citeweb|urlhttp:eir.eol.co.jpEIRNaviDocumentNavigatorENavigatorBody.aspx?cattdnet&sid766803&code9205&lnja&dispsimple|title株式会社企業再生支援機構に対する再生支援申し込み及び支援決定、並びに会社更生手続開始申立て及び開始決定に関するお知らせ|date2010年1月19日|publisher日本航空、企業再生支援機構|accessdate2010-01-19}}。後述の通り、2010年12月1日をもって、事業会社たる日本航空インターナショナルに吸収合併されたため、2011年4月1日に同社が日本航空株式会社に商号変更（復帰）するまでは、一時的ではあるが、「日本航空」という名の法人が日本航空グループに存在しない状態となっていた。"
5150,2012年4月5日に設立し、同年10月5日にATR(航空機メーカー)|ATR社製のATR72|ATR72-600型機を3機導入すると発表nameaviationwire121010http:www.aviationwire.jparchives10067新航空会社リンク、ATR72を日本初導入　上場視野にaviationwire　2012年10月10日付。日本においてATR社製航空機の導入は当社が初となる予定だった。巡航速度はボンバルディア・エアロスペース|ボンバルディア社などのリージョナルジェットに若干劣るものの、短距離のフライトをメインとしているため影響が小さく、リージョナルジェットより2割から3割軽い重量で飛行可能であることからターボプロップエンジン|ターボプロップの同機種を選定したというnameaviationwire121010。計画では、福岡空港を拠点として九州、四国、中国地方|中国、近畿地方|関西方面や近距離国際線に就航し、運航初年度から営業黒字化および就航2年目での上場、3年目での株主配当実施などを経営計画として掲げていたnameaviationwire121010。しかし、同年7月16日に、上場は計画よりも遅れる可能性があると表明したnameaviationwire130717http:www.aviationwire.jparchives23474リンク、14年3月就航へ　福岡−宮崎線など3路線　初号機は10月受領aviationwire　2013年7月17日付。また、当初の計画では2013年10月に就航する予定であったが、従業員の教育や機材の導入が遅れている関係で2014年3月に延期となったhttp:megalodon.jp2013-0720-1306-00headlines.yahoo.co.jphl?a20130717-00000018-mai-bus_all地域LCCリンクが来春就航へ　福岡−宮崎など4路線毎日新聞　2013年7月17日付。機内では、一般的なLCCと差別化を図るため、飲料|飲み物や基本的なサービスは無料で提供する方針であったnameaviationwire130717。北九州市|北九州に拠点を置く航空会社のスターフライヤーが業務支援を行うと発表していたnameaviationwire121010。2013年12月10日、就航に必要な資金が調達できず、自己破産を申請する方針であることが明らかとなったhttp:www.tdb.co.jptosansyosai3861.html国内近距離路線の就航を計画していたLCC株式会社リンク事後処理を弁護士に一任負債9億円{{webarchive|urlhttps:web.archive.orgweb20140113114428http:www.tdb.co.jptosansyosai3861.html|date2014年1月13日}}帝国データバンク2013年12月10日http:kyushu.yomiuri.co.jpnewsnational20131210-OYS1T00718.htm格安航空リンクが就航断念、自己破産申請へ読売新聞2013年12月10日http:www.asahi.comarticlesSEB201312100002.html　格安航空準備会社「リンク」、破産申請へ　資金集まらず朝日新聞2013年12月10日。目標金額の23億円中、9億6000万円しか調達できず、従業員100名も12月9日付けで解雇した上で事業への参入を断念したhttp:sankei.jp.msn.comeconomynews131210biz13121016320005-n1.htm地域LCC目指した「リンク」が自己破産へ　資金調達できず事業化断念-MSN産経ニュース（2013年12月10日付、同日閲覧）。
5150,"マレーシアの格安航空会社エアアジアは、2011年8月に全日本空輸と提携し、2011年にエアアジア・ジャパンを設立、2012年8月に就航した。2013年に提携解消し、エアアジア・ジャパンはバニラ・エアへと社名変更して運航を継続している。エアアジアは提携解消後に日本への再進出計画を明らかにしhttp:www.asahi.combusinessupdate0824TKY201308240018.html「日本に真のLCCない」　エアアジア、再進出に意欲朝日新聞デジタル　2013年8月24日付（2013年12月29日確認）http:www.airasia.comjpjalatest-newstransition-message.pageエアアジアからのお知らせ-エアアジア（2013年12月29日確認）、提携解消時点で4、5社と交渉していることを明らかにしたname\""nikkei20130626\""『ANAエアアジアとの合弁解消発表LCC、日本流サービスでエアアジアは再参入狙う』-日本経済新聞2013年6月26日　9ページ。提携解消後の2013年8月にエアアジアCEOのトニー・フェルナンデスが、日本事業失敗の理由としてコスト構造・路線選択・経営者が間違えていたことが理由とし、エアアジア側には問題ないとしたname\""asahi20130824\""『日本へ単独再参入を計画エアアジアCEOに聞く』-朝日新聞2013年8月24日8ページ。日本再参入時には、船頭が複数になった経緯を鑑みて単独運営にこだわりname\""asahi20130824\""、成田国際空港を拠点とした事業を行わないと明言したname\""asahi20130824\""。2014年2月14日に、ブルームバーグ(企業)|ブルームバーグがCEOのフェルナンデスに行ったインタビューで、日本での事業提携先を絞り込んだことを明らかにしたhttp:www.bloomberg.co.jpnews123-N0YWCB6TTDSN01.htmlエアアジアCEO：日本の事業提携先絞り込み完了、社長内定-ブルームバーグ2014年2月14日。同年3月14日、中部国際空港内に準備会社「AAJR株式会社」を設立name\""traicy140519\""http:www.traicy.comarchives8381674.htmlエアアジア・ジャパン、5月1日付けで準備会社の社名を変更　本社は中部国際空港に-traicy2014年5月19日。同年4月10日に、2015年をめどに新会社を設立することを発表name\""mainichi140410\""http:sp.mainichi.jpmnews.html?cid20140410k0000e020235000cエアアジア：日本路線に再参入へ15年にも合弁会社設立-毎日新聞　2014年4月10日。その一環として、百里飛行場|茨城空港に調査チームを派遣することを明らかにしたname\""mainichi140410\""。同年5月1日に、準備会社の名称を「エアアジア・ジャパン株式会社」に変更したname\""traicy140519\""。東洋経済新報社の取材によると、楽天が大株主になり資本参加する方向で交渉が進んでおり、他にも日本企業が2、3社程度出資する可能性がある事が明らかになっているhttp:toyokeizai.netarticles-41135スクープ!楽天が航空事業に参入へパートナーは東南アジア最大手LCCのエアアジア東洋経済ONLINE　2014年6月26日付。2014年7月1日に記者会見を行い、2015年夏ダイヤから2機で就航し、2015年中に4機体制化。2016年以降は毎年5機ずつ導入すると発表http:www.airasia.comjpjapress-releasesairasia-to-re-enter-japan-low-cost-carrier-market.page新生『エアアジア・ジャパン』を設立?エアアジア、日本のLCC市場へ再参入?エアアジア　2014年7月1日付http:www.traicy.comarchives8435602.htmlエアアジア・ジャパンが都内で設立会見開催!　楽天・三木谷浩史氏も登場Traicy2014年7月1日付。株主はエアアジアが49%、楽天が18%、ノエビアホールディングスが9%、アルペン(企業)|アルペンが5%、オクターヴ・ジャパンインフラストラクチャーファンドが19%をそれぞれ出資したと明らかにしたhttp:www.traicy.comarchives8435618.htmlエアアジア・ジャパン、出資パートナーを発表!　楽天は18%を出資Traicy2014年7月1日付https:www.noevirholdings.co.jpirnewspdf2014140701.pdfエアアジア・ジャパン株式会社に対する出資のお知らせノエビアホールディングス　2014年7月1日付。なお、航空法による外資規制（総議決権の3分の1以下）のため、エアアジアの持株の一部は議決権がない。日本の規制緩和による新規参入航空会社の中では春秋航空日本と共に、日本航空・全日本空輸の大手2社からの出資は受けていない。2015年7月21日、国土交通省に航空運送事業許可申請を行いhttp:www.yomiuri.co.jpeconomy20150721-OYT1T50094.htmlエアアジア、１６年春就航へ…中部空港が拠点読売新聞2015年7月21日、同年10月6日、航空輸送事業が許可されたname\""milt151006\""{{PDFlink|http:www.mlit.go.jpcommon001105840.pdf航空運送事業の許可について}}-国土交通省2015年10月6日name\""press151006\""http:www.airasia.comjpjapress-releasesairasia-japan-granted-air-operators-certificate.pageエアアジア・ジャパン、2016年春からの国内外の就航先を決定-エアアジア・ジャパンプレスリリース2015年10月6日。2017年10月17日、同年10月29日から就航することが発表されname\""centrair171016\""、10月29日に中部-新千歳間に就航したhttps:www.airasia.comjpjapress-releasesairasia-japan-first-flight-at-chubu-international-airport.pageエアアジア・ジャパン10月29日「中部国際空港-新千歳空港」で初便就航-エアアジア2017年10月29日。"
5150,1988年に設立、ヘリコプターを使用した航空事業を行っている。林業での山林からの木材搬出、建設資材などの資材運搬に実績があり、資材運搬に特化した吊り下げ輸送専用のカマンK-MAX(交差反転式ローター)や、吊り下げ重量5トンのロシア製大型ヘリコプターKa-27(航空機)|カモフKa-32(二重反転式ローター)などユニークな機材を導入している。そのほか、人員輸送、航空撮影、レーザー計測などの航空事業や、企業所有機、個人所有機の受託運航も行っている。
5150,会社概要（2006年12月現在）*本社　群馬県前橋市下阿内町377-2*資本金　5500万円*代表取締役　眞島隆
5150,"秋航空日本|発行済株式総数|売上高95億1600万円（2018年12月31日時点）name\""fy\""https:kessan.laboneko.jpsettlements46329春秋航空日本株式会社第7期決算公告|営業利益▲45億0200万円（2018年12月31日時点）name\""fy\""|経常利益▲46億6400万円（2018年12月31日時点）name\""fy\""|純利益▲50億1100万円（2018年12月31日時点）name\""fy\""|純資産|総資産78億2200万円（2018年12月31日時点）name\""fy\""|従業員数414名（2016年7月）name\""company\""|支店舗数|決算期|主要株主春秋航空brベンチャーラボインベストメントbr山佐brアイビスLCC投資事業組合http:www.traicy.comarchives8190813.html春秋航空日本、出資者が明らかにパチスロの山佐・ファンド数社などが出資!Traicy　2013年12月26日付brビックカメラ（間接出資）brJTB|主要子会社|関係する人物|外部リンクhttps:jp.ch.com|特記事項}}'''春秋航空日本株式会社'''（しゅんじゅうこうくうにほん{{Youtube|aM226i2xDko|成田にLCC専用ターミナル開業　建設費もローコスト(150408)}}-ANNNEWS）は、春秋航空などが出資する日本の格安航空会社である。別称は、'''SPRING'''（スプリング）であり、公式サイトや機内アナウンスなどではこちらの呼称が用いられる場合もあるname\""company\""。"
5150,"するプレスリリース。2013年3月13日発表、2013年3月14日閲覧。br（2012年12月期、グループ連結）|純利益9億1600万香港ドルname\""2012annualresults\""br（2012年12月期、グループ連結）|総資産1371億33百万香港ドル（2011年12月期）|従業員数|決算期12月末日|主要株主スワイヤー・グループ42.97%br中国国際航空29.99%|関係する人物|外部リンクhttp:www.cathaypacific.com公式サイト}}File:CathayCity.JPG|thumb|220px|キャセイ・パシフィック航空の本部「{{仮リンク|キャセイ・シティ|en|CathayCity}}」({{lang|zh-hk|國泰城}})File:Cathayb777-300.jpg|thumb|220px|キャセイ・パシフィック航空のB777-300'''キャセイパシフィック航空'''（{{lang|zh|國泰航空公司}}、{{lang|en|CathayPacificAirlinesLimited}}HKSE：http:www.hkex.com.hkinvestindex.asp?idcompanyquote_page_e.asp?WidCoID0293&WidCoAbbName&Month&langcodee0293）は、香港を拠点とする航空会社。香港のフラッグ・キャリアである。イギリス・スカイトラックス社による航空会社の格付けで、実質最高評価の「ザ・ワールド・ファイブ・スター・エアラインズ（TheWorld's5-StarAirlines）」の認定を得ているhttp:www.airlinequality.comratings5-star-airline-ratings5-StarAirlineRatingSKYTRAX。"
5150,"2002年に「神戸航空株式会社」として設立。2006年3月に北九州空港の移転と同時に東京国際空港|東京国際空港（羽田空港）との間の路線運航を開始した。さらに、2007年9月14日から東京羽田-関西国際空港|大阪関西線、2011年7月1日から東京羽田-福岡空港|福岡線、2012年7月12日から北九州-金海国際空港|釜山線、2013年10月1日から大阪関西-福岡線、2014年3月30日から中部国際空港|名古屋中部-福岡線、2014年10月26日から東京羽田-山口宇部空港|山口宇部線をそれぞれ運航開始した。北九州市を拠点とする航空会社として、TOTO(企業)|TOTO・安川電機・九州電力など、福岡県・北九州市の地場企業からの出資を受けている。1990年代の規制緩和後に発足した日本の新規航空会社としては初めてエアバス|エアバス社製旅客機を導入した。創業者で初代社長の堀高明は旧・東亜国内航空(TDA)→日本エアシステム(JAS)のOBでname\""dreamgate\""{{Citeweb|urlhttp:case.dreamgate.gr.jpmbl_tid328|title第14回株式会社スターフライヤー代表取締役社長堀高明|publisherDREAMGATE|accessdate2015-02-01}}、他の幹部も日本航空(JAL)や全日本空輸(ANA)の出身者で成り立っていた。全日本空輸(ANA)では、北九州空港発着の路線はなく、同じエアバスA320を運航していることから、就航にあたり双方の強化を図るため業務提携しており、2007年6月1日からは東京羽田-北九州線、2008年11月1日からは東京羽田-大阪関西線、2014年2月1日からは東京羽田-福岡線でのコードシェア便|コードシェアを開始したgroup\""注\""東京羽田-北九州線の下り最終便の93便、上り始発便の70便ならびに大阪関西-福岡線（現在は運休済み）は旅客コードシェア対象外である（貨物は対象）。。2007年12月21日に行った第15次第三者割当増資ではANAも増資を引き受けており、資本関係に発展している。就航以来貨物の搭載は行っていなかったが、2008年3月21日に福山通運と包括的業務提携を結び、同年8月1日から航空貨物事業を開始した。2015年4月1日より全便でANAカーゴとのコードシェアを行っているが、北九州発着路線では郵便は対象外となっているhttp:www.anacargo.jpjadomnewsother2015150305.htmlスターフライヤー（ＳＦＪ）との貨物コードシェア開始についてANAカーゴニュース&トピックス2015年3月5日。2011年12月21日、東京証券取引所|東京証券取引所第二部に株式公開|株式上場name\""jojo\""{{Citepressrelease|title東京証券取引所市場第二部上場のお知らせ|publisherスターフライヤー|date2011-12-21|urlhttp:www.starflyer.jpstarflyerpress2011press_20111221.pdf|formatPDF|accessdate2011-12-21}}。2012年に入って以降、格安航空会社(LCC)等の参入に伴って経営が悪化し、国際線の廃止や機材削減、ANAを株主とする増資などを含めた経営合理化策を推進している。また、航空券の座席予約システム（CRS(航空)|CRS）もANAのものを使用するように変更したため、搭乗券の控えなどもANAを利用した際と同じ様式のものが発券される。正式な航空会社コードは「7G」だが、国内線運航に際しては便宜上「MQ」group\""注\""実際にはアメリカン・イーグル航空に割り当てられたレターコードだが、両者に関係はなく運航区間の重複も存在しない。を利用することがあるhttp:www.ana.co.jpdomairinfocodesharemq.htmlスターフライヤーコードシェア便-ANA(関西国際空港など)。"
5150,総合物流企業である日本郵船グループの空運部門を担当する、国際線貨物航空会社|貨物専門航空会社である。成田国際空港を拠点とし、機材はノーズカーゴドアを持つ大型貨物専用機ボーイング747-8#747-8F（フレイター：貨物機型）|ボーイング747-8F（ジャンボフレイター）に統一されている。一般航空貨物を輸送する貨物専門航空会社としては世界有数の運航規模を誇る。
5150,2018年時点では沖縄県及び鹿児島県奄美群島で12路線を運航している。日本航空（JAL）の系列会社の日本トランスオーシャン航空（JTA）が株式の過半数を保有している。JALとの直接の資本関係はなく、JALに対しては一般にいう孫会社の関係であるが、JALが間接的にRACの議決権の過半数を所有しているため法令!--会社計算規則など--上はJALの連結子会社にあたる{{citeweb|title有価証券報告書|publisher日本航空株式会社|urlhttp:v4.eir-parts.netv4ContentsView.aspx?catyuho_pdf&sid2527069|formatPDF|date|accessdate2018-02-17}}。また、ワンワールドのメンバーではない。JAL以外の航空会社のワンワールド・エメラルド会員のステイタスを保有している場合は、琉球エアーコミューターでの優先搭乗の適用はない。同社のIATAコードは設定されていないが、JALマイレージバンクの搭乗履歴に表示される2レターコードは、親会社であるJTAのIATAコードである「NU」となる。また、JALグループのチェックインカウンターで発行された手荷物タグに表示される2レターコードは「RC」となる。
5150,File:Orccheckinnagasaki.jpg|thumb|長崎空港にあるORCの手続き所1961年に長崎県などが出資する第三セクターの航空会社'''長崎航空'''として設立され、長崎県内の離島空港と長崎、福岡空港|福岡間を定期運航してきた。1990年代末から、従来は県OBが就任していた社長職に民間の航空関係者を招き入れる、県の出資割合を減らすなどの経営改善策を進め、2001年3月1日に社名を'''オリエンタルエアブリッジ'''に変更した。同時期にそれまでの機材より大型で就航率が高い新機材（デ・ハビランド・カナダDHC-8|DHC-8-200(DASH8)）を導入した。その後は長崎-福江空港|五島福江・対馬空港|対馬・宮崎空港|宮崎・鹿児島空港|鹿児島線などを開設する一方で、福岡路線や小型機材を使用していた上五島空港|上五島・小値賀空港|小値賀線は廃止又は休止した。ICAOの航空会社コードは長崎航空時代から続く'''NGK'''であったが、現在では'''ORC'''。設立以来、航空機使用事業・航空機運航受託事業を行っており、測量・航空写真撮影等のほか、長崎県の漁業取締航空機のチャーター運航や消防防災ヘリコプター|防災ヘリコプター受託運航等、第三セクター企業として行政需要に応えた業務展開を図ってきた。航空機使用事業については1999年にエス・ジー・シー佐賀航空に事業譲渡して大幅に縮小しているが、長崎県の防災ヘリコプター受託運航については現在も継続している。File:JA801BDHC-8-201OrientalAirBridge(7163492781).jpg|thumb|ボンバルディアDHC-8-Q2002016年になり国土交通省内に持続可能な地域航空のあり方に関する研究会（座長竹内健蔵東京女子大学教授）が設置され、議事進行の過程において、ANAウイングスが運用しているデ・ハビランド・カナダDHC-8#バリエーション|DHC-8-Q400をリース導入し、福岡-宮崎空港|宮崎線の開設を明らかにしたhttp:flyteam.jpairlineoriental-air-bridgenewsarticle80200オリエンタルエアブリッジ、Q400の副操縦士を募集リース導入見据え。2017年10月、ANAウイングス機材であるQ400を使用して福岡-宮崎線を開設。福岡-五島福江線の一部もQ400で運航開始。なお、Q400の乗務員はORCではあるが、ANAウイングスとの共通事業機でANAの塗装となる。そして、特定の機体番号の機材を集中的に使用するわけではない。またORC塗装のQ400も存在しない。
5150,"ALについて|JAL企業サイト|発行済株式総数3億6270万4000株br（2016年3月31日現在）name\""stock\""https:www.jal.comjainvestorissuestock_information株式の概要・株主構成|投資家情報|JAL企業サイト|売上高連結：1兆3366億61百万円br単独：1兆923億12百万円br（2016年3月期）|営業利益連結：2091億92百万円br単独：1646億7百万円br（2016年3月期）|純利益連結：1744億68百万円br単独：1632億81百万円br（2016年3月期）|純資産連結：8705億57百万円br単独：8364億90百万円br（2016年3月31日時点）|総資産連結：1兆5789億28百万円br単独：1兆5633億84百万円br（2016年3月31日時点）|従業員数連結：31986人br単独：11224人br（2016年3月31日現在）name\""outline\""|決算期3月31日|会計監査人有限責任あずさ監査法人|主要株主日本トラスティ・サービス信託銀行(信託口)5.80%br日本マスタートラスト信託銀行(信託口)4.42%br京セラ2.10%br日本トラスティ・サービス信託銀行(信託口9)1.50%br大和証券グループ本社1.37%brMSCOCUSTOMERSECURITIES1.25%brSTATESTREETBANKANDTRUSTCOMPANY1.23%br（2016年3月31日現在）name\""stock\""|主要子会社日本トランスオーシャン航空72.8%brジェイエア100.0%br琉球エアーコミューター74.5%(間接)br北海道エアシステム57.3%br日本エアコミューター60.0%|関係する人物|外部リンクhttps:www.jal.co.jp|特記事項会社基礎情報、決算情報はhttp:info.edinet-fsa.go.jpEDINETから。}}{{航空会社情報ボックス|航空会社日本航空brJapanAirlines|ロゴJapanAirlinesWordmark(2011).svg|ロゴサイズ250px|IATAJL|ICAOJAL|コールサインJAPANAIR|親会社|スローガン明日の空へ、日本の翼|設立日1953年10月1日|本拠地東京都品川区|代表者赤坂祐二|ハブ空港成田国際空港(国際線)name\""oneworld\""br東京国際空港(国内線及び国際線)name\""oneworld\""br関西国際空港(国際線)name\""oneworld\""br大阪国際空港(国内線)name\""oneworld\""http:press.jal.co.jpjarelease200602000114.html日本航空は、oneworldアライアンス参画へ向けた覚書を締結しました。-日本航空インターナショナルプレスリリース2006年02月08日br|焦点都市中部国際空港br福岡空港br新千歳空港|マイレージサービスJALマイレージバンク|JALMILEAGEBANK|ラウンジJALラウンジbr{{nowrap|（計4種・世界28ヶ所）http:www.jal.co.jpjalmileflyonlounge.htmlJALマイレージバンク-ラウンジご利用方法!--2015年11月15日時点国内14国際14--}}|航空連合ワンワールド|保有機数108機|就航都市104都市（JALグループ子会社を除く）br45か国・地域280空港http:www.jal.comjacorporategaiyoflight.html日本航空「路線・航空機数」br（コードシェア・日本国内含む）|ウェブhttps:www.jal.co.jp}}'''日本航空株式会社'''（にほんこうくう、{{lang-en|JapanAirlinesCo.Ltd.}}、略称:'''JAL'''（ジャル））は、東京都品川区に本社を置く日本の航空会社。日本で最も長い国内線と国際線の歴史を持つ。イギリス・スカイトラックスによる航空会社の格付けで、実質最高評価の「ザ・ワールド・ファイブ・スター・エアラインズ（TheWorld's5-StarAirlines）」の認定を得ている。コーポレートスローガンは「明日の空へ、日本の翼」http:www.jal.co.jpjapanJAL明日の空へ、日本の翼。"
5150,"ファイル:HokkaidoNewChitoseAirport13n4272.jpg|180px|thumb|2011年5月31日まで本社が置かれていた新千歳空港ターミナルビルファイル:Okadamaairport01.JPG|thumb|180px|2011年6月1日より本社が置かれる丘珠空港ターミナルビル札幌飛行場|丘珠空港をベースとして主に道内路線を3機のサーブ340|サーブ340B-WTで運航している。JALグループの航空会社であるが、2010年のJALの経営破たん後、2011年3月から2014年10月まで北海道が筆頭株主となりJALグループでなかった時期があったため、マイレージサービスと航空券の予約、連絡運輸|連帯運送契約などの扱いが他のJALグループ航空会社と異なる。HACの航空券はJALから購入した場合、JALとHACとのコードシェア便扱いとなりHAC便名として利用することが不可能。HAC便名で適用される割引運賃（HAC28割など）を利用するには、HACから購入しなければならない。なお、HACは他のJALグループ航空会社や全日本空輸（ANA）と連帯運送契約を締結していないANAはHAC以外のJALグループ航空会社とは連帯運送契約を締結している。name\""JAL_dom\""name\""ANA_dom\""。道内遠隔地の高速交通手段として、日本航空（当時の日本エアシステム）と北海道が第三セクター|第三セクター方式で設立し、1998年3月に函館空港を拠点に、函館-旭川空港・釧路空港の路線で運航を開始した。「HAC」という略称から、「北海道''エアコミューター''」と誤解されることもあるがhttps:www.google.co.jpwebhp?hlja#hlja&q%22%e5%8c%97%e6%b5%b7%e9%81%93%e3%82%a8%e3%82%a2%e3%82%b3%e3%83%9f%e3%83%a5%e3%83%bc%e3%82%bf%e3%83%bc%22%2b%2dwikipediaGoogle検索結果で「エアコミューター」と誤記しているサイトが見受けられるほか、https:www.jal.co.jp121campaignbic_w日本航空の公式サイト（http:web.archive.orgweb20150405061504https:www.jal.co.jp121campaignbic_wアーカイブ）でも誤記が存在している、'''H'''okkaido'''A'''irSystem'''C'''o.Ltd.の略であるhttp:www.info.hac-air.co.jpcompanyaboutus.html会社概要-北海道エアシステム。「HAS」とすることもできたが、設立当時は日本エアシステムの関連会社として新千歳空港での運航補助業務や売店業務を担当する「北海道エアサービス(HAS)」が存在し重複するため、「HAC」となったとされる。便名の案内などでも「HAC」が用いられているがhttp:www.okadama-airport.co.jpflightinfo丘珠空港時刻表やhttp:www.info.hac-air.co.jpdiagramOKD_HKD2015-04-01_2015-05-06北海道エアシステム公式サイトなどでHAC表示が見られる、正式な航空会社コード#ICAO航空会社コード（3レターコード）|航空会社コードは「NTH」となる。"
5150,008年3月31日時点。決算情報はhttp:www.jal.comjajaanewsnews20070510.htmlJALホームページ内から。}}'''日本アジア航空株式会社'''（にほんアジアこうくう、{{Lang-en|JapanAsiaAirwaysCo.Ltd.略語|略称:JAA}}）は、かつて存在した日本の航空会社である。
5150,"2010年10月1日、全日本空輸の子会社であったエアーニッポンネットワークが、エアーネクスト、エアーセントラルと統合し発足したname\""wings\""{{PDFlink|http:www.ana.co.jppr10-0406pdf10-090-1.pdf連結子会社の合併に関するお知らせ}}-全日本空輸公式サイト。その後も利用者の減少が止まらず、2017年には国土交通省持続可能な地域航空のあり方に関する研究会（座長竹内健蔵東京女子大学教授）で機体の共同保有や、将来の経営統合などを内容とする報告書が出されたhttps:www.asahi.comarticlesASK624PYHK62ULFA01L.html「地方航空会社の協業策、国交省が報告書　経営統合も検討朝日新聞デジタル2017年6月2日19時10分」http:www.mlit.go.jpkokukoku_tk4_00007.html持続可能な地域航空のあり方に関する研究会国土交通省。"
