レノヴァ鹿児島,レノヴァ鹿児島（―かごしま）は、鹿児島県を本拠地とする社会人男子バスケットボールクラブチームである。鹿児島県総合体育センター体育館などをホームコートとする。
レバレジーズ,レバレジーズ株式会社は、東京都渋谷区に本社を置き、ITと人材に特化したメディア、マーケティング事業、・人材アウトソーシング事業(Web/モバイル/ソフトウェア開発)、転職エージェント事業(営業/販売/医療)などを行う企業である。
レバンガ北海道,レバンガ北海道（レバンガほっかいどう、Levanga Hokkaido）は、北海道札幌市を本拠地としてナショナル・バスケットボール・リーグ（NBL）に所属するプロバスケットボールチームである。本項では前身チームの北海道バスケットボールクラブおよび、2007-08シーズンに創設され2010-11シーズン途中まで活動していたレラカムイ北海道についても併せて記述する。
レピカ,株式会社レピカ（repica inc.）は、2006年8月に設立した日本のサーバ管理型ギフトカードシステムとメール配信システムを営む企業である。サイバードの岩井陽介ががサイバードホールディングスで海外事業管掌時に、北米各地で販売されているギフトカードシステム日本でも展開するべくサイバード経営企画室の加嶋正洋と共に事業を始めた。
レプロエンタテインメント,株式会社レプロエンタテインメントは、日本の芸能事務所である。日本音楽事業者協会加盟。
レモンスタジオ,株式会社レモンスタジオ（LEMON STUDIO CORPORATION）は、東京メディアシティ（東京都世田谷区砧）に入居しているテレビスタジオで、関西テレビ放送（カンテレ）の関連会社である。1992年（平成4年）2月1日に設立。東京に於いて唯一の在阪テレビ局系列のテレビスタジオで、カンテレの東京での制作拠点である。
レンタルのニッケン,株式会社レンタルのニッケンは、東京都千代田区に本社を置く土木関連製品・建機レンタル事業中心の企業である。創業地は栃木県足利市。
レントラックジャパン,"株式会社レントラックジャパン（RENTRAK JAPAN CO.,LTD）は、かつて存在したレンタルビデオ店向けPPT（Pay Per Transaction）事業の最大手事業者。2002年7月、ナスダック・ジャパン（現大証ヘラクレス）に上場したが、カルチュア・コンビニエンス・クラブ（CCC）による子会社化により、2006年2月、上場を廃止した。オンラインDVDレンタル「TSUTAYA DISCAS」の運営などを行っていたが、2006年10月、株式会社ツタヤ・ディスカスとして分社化した。2009年4月1日に株式会社TSUTAYAを存続会社として吸収合併された。"
ロアッソ熊本,ロアッソ熊本（ロアッソくまもと、Roasso Kumamoto）は、日本の熊本県熊本市をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するプロサッカークラブ。
ロイヤルクイーン,ロイヤルクイーンは、大阪府大阪市中央区に本社を置く、料理教室運営や家庭用品の卸・小売りを業務とする企業。
ロイヤルコーポレーション,株式会社ロイヤルコーポレーションは、広島県広島市安芸区に本社（本部は広島県福山市）を置く企業。広島県のほか、東京都、愛知県、大阪府に拠点を構え、自動車教習所、クレーン学校（都道府県労働局長登録教習機関）、海事教育機関など、海陸複数の免許資格学校を運営することから、総合ライセンス事業として展開している。なお当社のほか、寺岡有機醸造株式会社、寺岡有機農場有限会社などとともに寺岡企業グループを形成する。
ロイヤルネットワーク,"ロイヤルネットワーク株式会社（ろいやるねっとわーく、英: Royal Network CO.,LTD.）は、山形県酒田市に本社を置く企業。クリーニングサービス「うさちゃんクリーニング」をはじめ、リネンサプライ事業を展開。店舗数は東日本を中心に、650店舗存在する（2015年4月）。"
ロイヤルホリデー,株式会社ロイヤルホリデーは、大阪府大阪市に本社を置く旅行会社。富士登山、ゴルフパック、テーマパーク等へのバスツアーを主力とする。2013年7月まではツアーバス・「ロイヤルエクスプレス」を主催していた。社団法人全国旅行業協会会員。旅行業の他に、外食事業として高速バス待合室併設型のカフェレストラン「BUS STOP CAFE」の運営も行っている。この項目では系列のバス事業者である株式会社ロイヤルバスについても扱う。
ロイヤル商事,ロイヤル商事株式会社は、東京都豊島区に本社を置くエステティックサロン、フード事業、教育事業を運営する会社。
ロイ電器,"株式会社ロイ電器（英語名:Roi Electric Appliance Ltd.）はCD/DVDの流通,販売をする東京都の企業。かつてはインターネットカフェやメイド喫茶等の事業も行っていたが、現在はラムタラを中心とするセルビデオ店の運営（メディア販売事業）を軸とし、買取販売市場ムーランを秋葉原に出店し中古メディア販売へ参入した。ハリウッドビデオ（レンタルビデオ店）の閉店とともに、レンタルビデオ事業からは撤退している。ビジネスホテル「HOTEL La Firenze」の運営（ホテル事業）や不動産業も行っている。またFCショプなども大きく運営しておりドンドンダウンなどのアパレル業に力を入れている。アパレルでは他に、本社ビル1Fにファッションリサイクル「ひまわり」がある。グループ企業として「株式会社東京セルビデオ販売」「株式会社ラムセス」がある。主に音楽CD/DVD/書籍/雑貨の流通業など幅広く行っている。"
ローソン・エイティエム・ネットワークス,"株式会社ローソン・エイティエム・ネットワークス（LAWSON ATM NETWORKS, Inc.） は、コンビニATM（現金自動預け払い機）の一つである「ローソンATM（略称：LANs）」の管理運営を行っている日本の企業。株式会社ローソンの連結子会社で、ATMは日本国内のローソン店舗（一部の店舗を除く）を中心に設置されている。"
ローソンHMVエンタテイメント,"株式会社ローソンHMVエンタテイメント（ローソンエイチ・エム・ブイエンタテイメント、英: LAWSON HMV Entertainment, inc.）は、プレイガイド、CD・DVD・書籍販売会社である。"
ロータスグループ,"株式会社ロータスグループ（英語表記：LOTUS GROUP Co.,Ltd.）は、東京都渋谷区に本社を置く日本のAV事務所である。"
ロータリーエアーサービス,株式会社ロータリーエアーサービスは、東京都新宿区に本社を置き旅行業を行っていた企業。
ロード&スカイ,"株式会社ロードアンドスカイ（ロード&スカイ、ロード・アンド・スカイとも表記。英文社名：ROAD AND SKY Co.,Ltd.）は、東京都渋谷区にある日本の芸能事務所。1983年4月1日に浜田省吾の個人事務所として設立されたが、現在は多数のアーティストやグループ会社を抱えるほどに発展。音楽制作者連盟に加盟。既存のマスメディアに頼らず、主にライブ活動に軸足を置いた独自の経営を続けており、日本の大手芸能プロダクションとは一線を画している。"
ログロール,株式会社ログロール（英文表記：Logroll Coporation）は、東京都新宿区に本社を持つ労働者派遣会社。
ロケーションビュー,株式会社ロケーションビュー（英文社名:LOCATIONVIEW CO.）は、「ロケーションビュー」「土地診断サービス」の企画・開発・販売を行っている。
ロシア映画社,株式会社ロシア映画社は、日本の映画会社である。1956年の日ソ共同宣言により日本とソビエト連邦との国交が回復した際、両国の文化交流のため設立された日本海映画株式会社を前身とする。日本海映画は、ソ連映画輸出入公団の極東代理店として、「戦艦ポチョムキン」「戦争と平和」「惑星ソラリス」など多くの名作を日本に紹介した。1991年のソ連崩壊後、現社名に変更した。
ロジワン,株式会社ロジワンは、全国的に店舗を展開しているダイエーの物流を担う、ダイエーの完全子会社。2002年7月より前の商号は、株式会社ダイエー・ロジスティクス・システムズ。
ロッカーズ_(企業),株式会社ロッカーズは、東京都渋谷区に事業所を置く、日本のプロデュース会社、および芸能プロダクションである。
ロックのこころ,株式会社ロックのこころ（英文社名：Rock no Cocoro）は、神奈川県川崎市に本社を置く日本の企業である。
ロックリバー,ロックリバー株式会社は、日本の芸能プロダクションである。元は劇団四季を退団した山口祐一郎の個人事務所で、のちに劇団四季出身のミュージカル俳優の所属事務所となる。混同されやすいが、所属タレントのファンクラブ名称は、ひらがな表記のろっくりばーである。毎月、MEBIUSE（メビウス）という会報誌が発行される。手作り感あふれるコピー冊子で、所属俳優のスケジュール、チケット先行情報、所属俳優によるエッセーが掲載されている。山口のエッセーは、難解不可解な創作文章となっており、会報が届くたびに熱心なファンによる謎解きが繰り返される。ファンクラブイベント（主に山口）が行われることもある。山口の方針で公式HP等は作成されていない。
ロックンバナナ,有限会社 ロックンバナナは、1989年1月27日に設立された音響制作会社。本社所在地は東京都練馬区旭丘1-65-20 NSセントラルハイム6階。代表取締役は沢田昌孝（Mas Sawada）。ゲームやCM向けの音声を制作する他、所属タレントが出演するインターネットラジオの放送を行っている。
ロッテシティホテル錦糸町,ロッテシティホテル錦糸町（ロッテシティホテルきんしちょう）は、日本の製菓事業者・ロッテが運営する東京都墨田区所在のホテル。本項では、ホテル併設の複合商業施設「ロッテシティ」及び前身のロッテ会館についても記述する。
ロッピングライフ,"株式会社ロッピングライフ（ロッピングライフ、Ropping Life Co.,Ltd.）は、テレビ朝日ホールディングスの連結子会社である通信販売業。主にテレビショッピングをはじめとする通信販売事業等を手がける。公益社団法人日本通信販売協会（JADMA）正会員。"
ロマネプロモーション,ロマネプロモーションは、役者、俳優、女優の育成、プロデュースをする芸能プロダクションであり、ブロードバンドテレビ放送局の企画、映画製作等へも多面展開している。製作したDVD販売なども行う。2007年設立。創業者は佳本周也。
ロングライフホールディング,"ロングライフホールディング株式会社（英: Longlife Holding Co., Ltd.）は、大阪市北区に本社を置く福祉介護サービスを行う企業の持株会社。"
ワーズアンドミュージック,株式会社ワーズアンドミュージック（WORDS & MUSIC）は、日本の芸能事務所。1996年、株式会社River Wayとして設立された槇原敬之の個人事務所である。槇原のプライベートレーベルBuppuレーベルを運営している。
ワールドインテック,株式会社ワールドインテックは、福岡県福岡市博多区に本社を置き、総合人材派遣・請負、コンサルティング業務を全国展開している、日本の企業。略称はワールドIT。本稿では持株会社の株式会社ワールドホールディングスについても併せて記述する。
ワールドフォトプレス,"株式会社ワールドフォトプレス（英文社名：WORLD PHOTO PRESS Co.,Ltd）は、モノ・マガジンをはじめとする雑誌及びムックの出版を中心とする日本の出版社。本社は、東京都中野区中野。モノ・マガジン、フィギュア王、世界の腕時計、コンバットマガジン、ナイフマガジン、そのほかワールド・ムックなど趣味性・資料性の高い刊行物を発行している。"
ワールド工業,ワールド工業株式会社は大阪府大阪市北区に本社を置く、製造系アウトソーシングを中心とした総合人材サービス会社である。主に三重県を中心に営業展開を行う。
ワイエスフード,ワイエスフード株式会社は、福岡県田川郡香春町に本社を置く、ラーメンチェーン。「九州筑豊ラーメン山小屋」などを運営する企業である。
ワイエムエヌ,株式会社ワイエムエヌ（YMN）は日本の芸能事務所である。
ワイズコーポレーション,ワイズコーポレーション（Ys Corporation)は、業務請負・中古車販売／修理などを業務とする企業。
ワイズビジョン,"株式会社ワイズビジョン（y'svision Co.,Ltd.）は、1998年から2015年にかけて存在した日本の映像制作会社。大阪市都島区に本社を置く。"
ワイドレジャー,株式会社ワイドレジャーは、福岡県小郡市に本社を置くアミューズメント企業。郊外型アミューズメント施設「楽市楽座」で知られている。
ワイルドブルーヨコハマ,ワイルドブルーヨコハマ（Wild Blue Yokohama）は、かつて神奈川県横浜市鶴見区にあった、年間を通して営業する大型屋内温水プール施設（テーマパーク）である。
ワイワイワイ,有限会社 ワイワイワイは、主に声優・ナレーターのマネージメントを行う芸能事務所。1994年（平成6年）11月22日設立。
ワオ・コーポレーション,株式会社ワオ・コーポレーションは、大阪府大阪市北区と東京都杉並区に本社を置き、予備校・学習塾・資格スクールなどを経営する総合教育事業グループである。近頃は劇場版アニメの製作なども行っている。
ワカサリゾート,ワカサリゾート株式会社は、本社を北海道有珠郡壮瞥町におく観光産業を主力とした企業である。
ワシントンホテル_(愛知県の企業),ワシントンホテル株式会社（英称:Washington Hotel Corporation）は、愛知県を拠点にサービス事業を展開している企業である。ビジネスホテル・チェーン「ワシントンホテルプラザ」、「R&Bホテル」や、シティホテル「名古屋国際ホテル」を運営するほか、ゴルフ場のレストラン経営などを行っている。
ワタキューセイモア,ワタキューセイモア株式会社は京都府綴喜郡井手町にある医療・福祉関連企業。
ワタナベエンターテインメント,株式会社ワタナベエンターテインメントは、渡辺プロダクション系列の芸能事務所。2000年10月24日、渡辺プロダクションの組織改編により、芸能プロダクション部門を分社化して設立。代表は、渡辺ミキ代表取締役社長（渡辺プロダクション代表取締役会長も兼任）。本社は東京都渋谷区神宮前4-2-12 WESビル
ワタベウェディング,ワタベウェディング株式会社は、京都府京都市下京区に本社を置く海外挙式サービス事業などを行う企業。
わたらせ技能講習センタ,公益社団法人わたらせ技能講習センタ（わたらせぎのうこうしゅうセンタ）、栃木県足利市と栃木県小山市にある公益法人。元厚生労働省所管。
ワトソンワイアット,ワトソンワイアット(Watson Wyatt)は、組織・人事コンサルティング、退職金・年金コンサルティング、年金資産運用コンサルティング、報酬データサービス、保険コンサルティングを提供しているコンサルティング会社
わらび座,わらび座（わらびざ）は日本の劇団のひとつ。日本の伝統芸能を基盤とした演目に特色がある。
ワン・トゥー・テン・デザイン,"株式会社ワン・トゥー・テン・デザイン（英文社名 1-10design,Inc.）は、京都市下京区に本社を持つインタラクティブスタジオである。通称ワンテン。株式会社ワン・トゥー・テン・ホールディングスの子会社で、京都・東京・シンガポール・上海に拠点を持つ。"
ワン・トゥー・テン・ホールディングス,"株式会社ワン・トゥー・テン・ホールディングス（英文社名 1-10HOLDINGS,Inc.）は、日本のクリエイティブエージェンシー。京都・東京・シンガポール・上海に拠点を持つ。"
ワンアール,株式会社ワンアール（英称:One-R INC.）は、インターネット広告代理店事業を主とする企業である。本社は東京都新宿区に所在する。
ワンエイトプロモーション,株式会社ワンエイトプロモーション（英文社名；ONE EIGHT PROMOTION INC.）は、東京都渋谷区に本社を置く日本の芸能プロダクション。
ワンズ_(不動産サービス),ワンズ株式会社は、神奈川県横浜市に本社を置く、不動産業務に特化した実務者の養成を中心とした事業を行う企業である。研修事業では、不動産ビジネスカレッジ（東京校・日本橋校・横浜校・大阪校・名古屋校・滋賀校・京都校・四国校・那須塩原校・福岡校・福島いわき教室・埼玉浦和教室・ロサンゼルス校） を展開し、主に不動産実務者、社会人・学生を対象に売買・賃貸・営業セクレタリーの各コースを階層別に開講している。さらに、大手不動産会社から委託を受け実施している企業研修、宅建協会等公的団体の講演会への講師派遣、個別の企業・団体などのからのオーダーも受注しており、その活動範囲は広い。不動産ネットワーク事業では、全国500社、800店舗をネットワークする「ワンズRETOS」を展開。会員企業には経営及び営業サポートのシステム・サービス・商品等を提供している。研修カリキュラムは自社の不動産事業部にて実際に試されたものを元に作られており、机上で作られたものではない。成長過程の中で、多方面の新規事業に参入するが、軌道に乗らず、資金繰りが悪化。その結果、2011年6月20日に横浜地裁にて破産手続に入る。http://bank-db.com/hasan/359892
ワンドル・プロダクション,ワンドル・プロダクション（中国語：一元製作室有限公司、英語：One Dollar Production Limited）は2001年に蕭定一と蕭若元によって設立された香港のテレビドラマ制作、レコードレーベル、マネージメント会社である。　2003年、社名を一文元創作室有限公司から一文元制作室有限公司に商号変更した。
ワンミュージック,ワンミュージック (ONEMUSIC) は、日本の音楽プロダクション。主に作曲家、作詞家、歌手のマネージメントや音楽制作を行っている。劇伴音楽（サウンドトラック）、J-popなどの幅広い分野における音楽の発表・提供する。また、所属アーティストによるコンサートの企画・主催や関連会社や団体のマネージメント業務も行う。所属するアーティストの音楽分野は特に劇伴音楽や映画音楽など付随音楽が多い。
亜細亜映画,亜細亜映画（あじあえいが）は、かつて存在した日本の映画会社である。映画監督の白井戦太郎が設立し、大阪府下に撮影所を構えた。同年6月、第一映画社と改称したが、撮影所が同年9月の台風で損壊し、解散した。3作の剣戟映画を製作した。亜細亜映画旭ヶ丘撮影所についても本項に詳述する。
阿寒グランドホテル,株式会社阿寒グランドホテル（あかんグランドホテル）は、北海道釧路市の旧阿寒町域に本社をおく旅館業を主力とした企業である。ホテルブランド名は「鶴雅」（つるが）で、グループを総称して「鶴雅グループ」と呼ぶ。阿寒グランドホテルは社名であると同時に、現在の主力ホテル「あかん遊久の里 鶴雅」（阿寒町阿寒湖温泉）の旧名である。中・高級路線を主軸とした宿泊施設を展開している。創業地である阿寒湖温泉にテイストの異なる複数のホテル・旅館を展開。北見市旧常呂町域のサロマ湖畔、網走市の網走湖畔温泉、千歳市の支笏湖温泉、札幌市の定山渓温泉にも開設している。休業・廃業となった他社ホテル・旅館を買収、改装を積極的に行っている。関連会社には鶴雅観光開発、旅行会社鶴雅トラベルサービス、十勝豆工房がある。阿寒湖温泉街ではパンの店Pan de Panを展開している。
阿佐谷オデヲン座,阿佐谷オデヲン座（あさがやオデオンざ）は、かつて存在した日本の映画館である。阿佐ヶ谷オデヲン座とも表記した。東亜興行が新宿・歌舞伎町に進出する以前の1949年（昭和24年）8月、同社を創業するとともに最初に手掛けた映画館として知られる。閉館後の跡地に同社が経営するトーアセントラルフィットネスクラブ阿佐谷（トーアセントラルフィットネスクラブあさがや）についても本項で扱う。
阿波観光バス,阿波観光バス株式会社（あわかんこうバス）は、徳島県徳島市に本社を置く貸切バス事業者、旅行会社。
愛知冠婚葬祭互助会,株式会社愛知冠婚葬祭互助会（あいちかんこんそうさいごじょかい）は、愛知県名古屋市に本社を置き、愛知を主たる事業範囲として冠婚葬祭事業を行っている。1956年（昭和31年）創業。葬祭事業は愛昇殿（愛知葬祭）、冠婚事業は、ザ・グランドティアラ（高砂殿）がそれぞれ行う。
愛媛FC,愛媛FC（えひめエフシー、Ehime FC）は、日本の松山市を中心とする愛媛県全県をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するプロサッカークラブ。
旭化成アミダス,旭化成アミダス株式会社（あさひかせいアミダス）は、旭化成グループの総合人材会社である。1987年1月、旭化成グループの多角的事業展開で培われた人材活用・人材育成ノウハウの活用を目的に、資本金2千万円（全額旭化成株式会社出資）にて、株式会社アミダスを設立。1996年4月に、現在の社名、旭化成アミダス株式会社に変更した。「アミダス」という社名は、サービス・ソフト化時代の中で次々と仕事・サービスを「編み出す」ことにより、働く人の技術・スキルを「編み出す」、ワンストップとベストマッチによる課題解決を「編み出す」ことで社会に貢献をしたいという思いが込められている。
安井建築設計事務所,株式会社安井建築設計事務所（やすいけんちくせっけいじむしょ）は、日本の組織系建築設計事務所。安井武雄が創設した建築設計事務所を前身とする。
安田屋,株式会社安田屋（やすだや）は、関東地方でパチンコ・パチスロ店チェーン「やすだ」を経営する企業。
伊勢甚,伊勢甚（いせじん）は、茨城県の企業グループである伊勢甚グループ、およびその中心である株式会社伊勢甚本社の旧商号である。本項では、ボンベルタ伊勢甚（伊勢甚百貨店）・伊勢甚ジャスコ・ジンマートについても記述する。
伊豆シャボテンリゾート,伊豆シャボテンリゾート株式会社は、主に伊豆シャボテン公園を中心とする伊豆の4公園と旅の駅に関するレジャー事業を営む持株会社である。元々はパイオニアグループの体感音響機器メーカーとして設立されたが、1998年に取締役会長（当時代表）である横濱豊行がLBOにて買収し、新規事業として映画制作事業を開始。代表作は社会的現象を巻き起こした『リング』『らせん』『GO』等。
井手塾,株式会社井手塾（いでじゅく）は、新潟県上越市高田に本部を置き、上越地域全体に展開している小中高の学習塾。上越地域ではよく知られている学習塾で、毎年、進学校とよばれる地元の高等学校（高田高校、北城高校、直江津高校）へ多くの生徒を輩出している。株式会社後は、教室数を増やしたり、個別指導や東進衛星予備校や個別自立学習システム「自立館」を開設したりと事業を拡大している。
井之上パブリックリレーションズ,"株式会社井之上パブリックリレーションズ（いのうえパブリックリレーションズ、英文名称Inoue Public Relations, Inc.）は、東京都に本社を置く独立系PR会社。情報テクノロジーや自動車関連、医薬・食品、金融業界などにPRサービスを提供している。1994年には米国テネコ社（en:Tenneco）および日本法人のテネコオートモティブジャパンの依頼による日本国内の自動車補修部品市場の規制緩和に関するコンサルティングが評価され、1997年に国際PR協会ゴールデンワールドアワード最優秀賞をアジアで初めて受賞した。2011年3月の東日本大震災では自治体がツイッター (Twitter) を活用することで情報を発信することができたが、その一方で不適切な投稿などによるトラブルも発生した。井之上パブリックリレーションズは、担当者がツイッターを効果的に運用できるよう「公的機関向けツイッターマニュアル」を自治体などに無償で提供し、日本パブリック・リレーションズ協会が主催する同年のPRアワードのソーシャル・コミュニケーション部門で優秀賞を受賞している。"
一の坊,一の坊（いちのぼう）は、仙台市青葉区に本社を置き、観光開発などを行っている企業である。
一休_(企業),株式会社一休（いっきゅう、Ikyu Corporation）は高級ホテル・高級旅館専門予約サイト「一休.com」を運営する会社である。
一二三_(音楽プロダクション),"株式会社一二三（Hifumi,inc）は、東京都千代田区外神田に本社を置く日本の音楽プロダクション。"
一本木企画,一本木企画株式会社（いっぽんぎきかく）は、埼玉県さいたま市南区に本社を置く企業。パチンコチェーンHAP'1（ホップワン）を運営している。
一六,株式会社一六（いちろく）は、愛媛県松山市に本社を置くレストラン経営の会社。1951年（昭和26年）創業で、親会社である一六本舗が社名の由来。一六の経営するレストランは愛媛県に12店舗、香川県に3店舗を構える。
一圓テクノス,一圓テクノス（いちえんテクノス）は滋賀県彦根市にある建設・プラント設備の設計・施工およびガソリンスタンドを経営する企業。
稲川素子事務所,稲川素子事務所（いながわもとこじむしょ）は、日本の芸能事務所。外国人タレントのマネージメント・文化事業・企画制作・各種企業への人材派遣などを主な業務としている。
宇高国道フェリー,宇高国道フエリー株式会社（うたかこくどうフェリー）は、日本の海運会社。本社は香川県高松市北浜町1番1号。廃止されたJR四国（旧・国鉄）の宇高連絡船は「うこう」と呼称していたが、宇高国道フェリーは海上保安庁の呼称に従い「うたか」としている。
宇城市立九州海技学院,宇城市立九州海技学院（うきしりつきゅうしゅうかいぎがくいん）、熊本県宇城市にある宇城市が運営していた専修学校。全国唯一の公立海事教育機関であった。2014年4月1日からJEIS西日本の運営となっている。建物は旧宇土郡役所の建物を利用している。
宇都宮ステーション開発,宇都宮ステーション開発株式会社（うつのみやステーションかいはつ）は、栃木県宇都宮市に本社を置く企業。東日本旅客鉄道(JR東日本)グループアトレの完全子会社（JR東日本連結子会社）。
宇部興産総合サービス,株式会社宇部興産総合サービス（うべこうさんそうごうサービス、英: Ube Industries Total Service co.ltd）は、山口県宇部市に本社を置く企業。宇部興産の完全子会社である。
烏龍舎,"烏龍舎（ウーロンシャ、OORONG-SHA）は、日本のアーティストマネージメント並びに音楽・映像制作プロダクション株式会社OORONG-SHA（Oorong-Sha Co., Ltd.）を中心とする企業グループ。1991年設立。代表取締役社長は小林武史。"
羽後交通観光,株式会社羽後交通観光（うごこうつうかんこう）は、秋田県横手市に本社を置く旅行代理店。羽後交通の関連会社である。
羽鳥自動車学校,羽鳥自動車学校（はとりじどうしゃがっこう）は茨城県小美玉市にある茨城県公安委員会指定の指定自動車教習所である。株式会社羽鳥自動車学校が運営している。通学のみ。
浦和レッドダイヤモンズ,浦和レッドダイヤモンズ（うらわレッドダイヤモンズ Urawa Red Diamonds）は、日本の埼玉県さいたま市をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するプロサッカークラブ。呼称は浦和レッズである。
雲母社,有限会社雲母社（きららしゃ）は、日本の芸能事務所。
荏原オデヲン座,荏原オデヲン座（えばらオデオンざ）は、かつて東京に存在した日本の映画館である。東亜興行が新宿・歌舞伎町に進出した半年後の1952年（昭和27年）4月、品川・東中延に開館した。
映劇,映劇株式会社（えいげき）は東京都文京区に本社を置くコンテンツ制作会社である。アニメ・コミック・ゲームの舞台化制作（呼称アニメライヴ）を中心に、主に星陵会館、俳優座劇場をメイン劇場とした公演を提供している。
映像制作センター,"映像制作センター（英称： EIZO SEISAKU Center., LTD.）は、映像制作を行う日本の制作プロダクション。"
栄光ゼミナール,栄光ゼミナール（えいこうゼミナール、英称Eikoh Seminar.）とは、東京都千代田区に本店を置く企業「株式会社栄光」（えいこう、英文社名・Eikoh Inc.）が運営する学習塾およびブランド名。
栄陽子留学研究所,栄陽子留学研究所（さかえようこりゅうがくけんきゅうじょ）は、日本の留学カウンセリング会社。1972年日本で初めて留学カウンセリングを開始した。
英進館,英進館（えいしんかん）は、九州地方（福岡・佐賀・長崎・大分・熊本・鹿児島）を拠点とした中学・高校・大学受験対応の総合学習塾。2014年現在、福岡県など九州7県に55教場を展開し、約3万人の生徒が学んでいる。全体の約35%が小学生、約50%が中学生、約15%が高校生である。生徒数、売上高でともに九州一となっている。2014年3月期には売上高が100億円を突破した。
益田市総合サービス,益田市総合サービス（ますだしそうごうさーびす）は、益田市の施設管理受託などを行う第3セクターである。
延田エンタープライズ,延田エンタープライズ（のぶたエンタープライズ）は、パチンコ店などの事業を営む日本の企業である。
演技集団_朗,演技集団 朗（えんぎしゅうだん　ろう）とは、代表を新井浩介に福沢良一を迎えた心に響く温かい作品をつくろうと2001年にスタートした演技集団である。
演劇集団_円,演劇集団 円（えんげきしゅうだん えん）は、東京都を本拠とする日本の劇団である。関係者は「劇団」ではなく「集団」と、また所属するスタッフのことを「団員」ではなく「会員」と呼ぶ。
演劇集団キャラメルボックス,演劇集団キャラメルボックス（えんげきしゅうだんキャラメルボックス、theater company caramelbox）は、株式会社ネビュラプロジェクト（Nevula Project Corporation）が運営する日本の劇団。現在の英名は「theater company caramelbox」だが結成当初は「playing team caramelbox」だった。
猿人_(広告代理店),猿人｜ENJIN Inc.（エンジン）は、東京都世田谷区に本社を置く広告代理店。代表者は中澤純一。「おもしろい仕事。おもしろい会社。」を経営理念とし、「顧客の繁盛」さらには「社会の繁盛」をプロデュースすることを事業目的に置く。オフィスは三軒茶屋キャロットタワー。
遠鉄アシスト,遠鉄アシスト（えんてつあしすと）は、遠鉄グループの企業の一つ。静岡県浜松市を中心に、人材派遣業・ハイヤーなどの車両運行請負業・ビル管理事業などを展開している。2006年4月より、浜松市の指定管理者として浜松城・浜松まつり会館の管理運営も行っている。
遠鉄トラベル,遠鉄トラベル（えんてつ とらべる）は、遠鉄グループの企業の一つ。静岡県浜松市を中心に、磐田市、袋井市、湖西市、掛川市で旅行代理店を展開している。「e-trip」という自社ブランド海外ツアーを企画販売している。
遠鉄観光開発,"遠鉄観光開発株式会社（えんてつかんこうかいはつ、英称:Entetsu Kanko Kaihatsu Co., Ltd.）は、浜松市の舘山寺温泉周辺でホテルや遊園地などを手がける企業。遠鉄グループの1つ。現法人は2011年（平成23年）に設立した新遠鉄観光開発株式会社が商号を変更したものであり、旧法人は親会社の遠州鉄道に吸収合併されている。"
遠鉄自動車学校,遠鉄自動車学校（えんてつじどうしゃがっこう）は、遠鉄グループの企業の一つ。静岡県浜松市東区・磐田市で2校の自動車学校を運営する企業で、通常は静岡県浜松市東区小池町にある遠鉄自動車学校のことを指す。
遠雷_(企業),株式会社遠雷（えんらい）は、かつて宮城県仙台市に本社おいて事業を行っていた株式会社。
塩釜NTFCヴィーゼ,塩釜NTFCヴィーゼ（しおがま・エヌティー・エフシー・ヴィーゼ、Shiogama N.T.F.C. Wiese）は宮城県塩竈市を本拠地とする社会人サッカーのクラブチーム。
奥尻観光_(企業),有限会社奥尻観光（おくしりかんこう）は、北海道奥尻郡奥尻町に本社を置き、主に観光客向けの事業を行う企業である。
奥飛観光開発,"奥飛観光開発株式会社（おくひかんこうかいはつ、Okuhi Kankou Kaihatu Co., Ltd. ）は、岐阜県高山市で新穂高ロープウェイを運行している会社である。名古屋鉄道を中心とする名鉄グループの一員である。新穂高温泉等の奥飛騨温泉郷、及び濁河温泉等の飛騨東部の観光を主な業務としている。新穂高ロープウェイ以外にも、ホテルやキャンプ場なども運営している。"
応用地質,応用地質株式会社（おうようちしつ）は、東京都千代田区神田に本社を置く最大手の地質調査会社（地質コンサルタント）。建設コンサルタントとしての売上高も業界上位に位置する。
横浜DeNAベイスターズ,横浜DeNAベイスターズ（よこはまディー・エヌ・エー・ベイスターズ、英語: Yokohama DeNA BayStars）は、日本のプロ野球球団。セントラル・リーグに所属する。神奈川県を保護地域とし、同県横浜市中区にある横浜スタジアムを専用球場（本拠地）としている。また、二軍（イースタン・リーグ所属）の本拠地は同県横須賀市にある横須賀スタジアムである。更にその他には球団全体の練習場と合宿所が横浜DeNAベイスターズ総合練習場として同市に設けられている。
横浜F・マリノス,横浜F・マリノス（よこはま エフ・マリノス、Yokohama F・Marinos）は、日本の神奈川県横浜市 および横須賀市 をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するプロサッカークラブ。
横浜FC,横浜FC（よこはまエフシー、Yokohama FC）は、日本の神奈川県横浜市をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するプロサッカークラブ。
横浜アリーナ,横浜アリーナ（よこはまアリーナ、Yokohama Arena）は、1989年4月1日に開業した多目的イベントホール。および、それを管理・運営する株式会社横浜アリーナ（1986年設立）。略称は「横アリ」。
